"layer_from","node_from","layer_to","node_to","weight"
10,15,10,75,0.0227272727272727
10,15,10,116,0.0227272727272727
10,15,10,139,0.477272727272727
10,15,10,170,0.0227272727272727
10,15,10,182,0.0227272727272727
10,15,10,183,0.113636363636364
10,15,10,224,0.0227272727272727
10,15,10,226,0.113636363636364
10,15,10,234,0.0227272727272727
10,23,10,39,0.285714285714286
10,23,10,68,0.285714285714286
10,23,10,138,0.285714285714286
10,23,10,139,0.142857142857143
10,27,10,50,0.171875
10,27,10,75,0.75
10,27,10,183,0.0625
10,27,10,204,0.015625
10,29,10,49,0.0285714285714286
10,29,10,75,0.257142857142857
10,29,10,124,0.0285714285714286
10,29,10,138,0.0857142857142857
10,29,10,139,0.0571428571428571
10,29,10,144,0.0285714285714286
10,29,10,162,0.0857142857142857
10,29,10,183,0.0571428571428571
10,29,10,224,0.0285714285714286
10,29,10,226,0.314285714285714
10,29,10,233,0.0285714285714286
10,31,10,50,0.0769230769230769
10,31,10,75,0.230769230769231
10,31,10,121,0.0769230769230769
10,31,10,138,0.0769230769230769
10,31,10,165,0.0769230769230769
10,31,10,183,0.461538461538462
10,32,10,224,1
11,2,11,46,0.2
11,2,11,75,0.1
11,2,11,95,0.1
11,2,11,104,0.1
11,2,11,116,0.1
11,2,11,117,0.3
11,2,11,119,0.1
11,3,11,75,1
11,6,11,75,0.84375
11,6,11,107,0.03125
11,6,11,111,0.03125
11,6,11,138,0.0625
11,6,11,139,0.03125
11,7,11,75,0.592105263157895
11,7,11,85,0.0131578947368421
11,7,11,89,0.0263157894736842
11,7,11,138,0.0921052631578947
11,7,11,139,0.0263157894736842
11,7,11,223,0.0131578947368421
11,7,11,225,0.236842105263158
11,8,11,46,0.0277777777777778
11,8,11,75,0.402777777777778
11,8,11,80,0.0138888888888889
11,8,11,85,0.0277777777777778
11,8,11,89,0.0277777777777778
11,8,11,96,0.0277777777777778
11,8,11,104,0.0138888888888889
11,8,11,107,0.0277777777777778
11,8,11,114,0.0138888888888889
11,8,11,116,0.125
11,8,11,117,0.0555555555555556
11,8,11,119,0.0138888888888889
11,8,11,138,0.0694444444444444
11,8,11,139,0.0277777777777778
11,8,11,143,0.0138888888888889
11,8,11,144,0.0138888888888889
11,8,11,160,0.0138888888888889
11,8,11,161,0.0277777777777778
11,8,11,176,0.0138888888888889
11,8,11,200,0.0138888888888889
11,8,11,214,0.0277777777777778
11,19,11,81,0.1
11,19,11,137,0.1
11,19,11,139,0.1
11,19,11,148,0.1
11,19,11,169,0.1
11,19,11,204,0.1
11,19,11,226,0.4
11,27,11,75,0.903225806451613
11,27,11,105,0.032258064516129
11,27,11,144,0.032258064516129
11,27,11,219,0.032258064516129
11,31,11,75,0.8
11,31,11,160,0.2
12,2,12,46,0.375
12,2,12,75,0.125
12,2,12,95,0.125
12,2,12,116,0.25
12,2,12,235,0.125
12,3,12,75,0.714285714285714
12,3,12,175,0.142857142857143
12,3,12,178,0.142857142857143
12,6,12,75,0.857142857142857
12,6,12,89,0.0357142857142857
12,6,12,116,0.0357142857142857
12,6,12,160,0.0357142857142857
12,6,12,191,0.0357142857142857
12,7,12,75,0.363636363636364
12,7,12,77,0.0181818181818182
12,7,12,89,0.0181818181818182
12,7,12,99,0.0181818181818182
12,7,12,104,0.0181818181818182
12,7,12,119,0.0181818181818182
12,7,12,138,0.0181818181818182
12,7,12,139,0.0363636363636364
12,7,12,175,0.0181818181818182
12,7,12,193,0.0181818181818182
12,7,12,195,0.0181818181818182
12,7,12,225,0.436363636363636
12,8,12,60,0.0105263157894737
12,8,12,75,0.442105263157895
12,8,12,79,0.0210526315789474
12,8,12,85,0.0105263157894737
12,8,12,93,0.0105263157894737
12,8,12,96,0.115789473684211
12,8,12,104,0.0105263157894737
12,8,12,112,0.0105263157894737
12,8,12,116,0.0315789473684211
12,8,12,119,0.0315789473684211
12,8,12,138,0.0631578947368421
12,8,12,139,0.0947368421052632
12,8,12,144,0.0421052631578947
12,8,12,160,0.0526315789473684
12,8,12,174,0.0105263157894737
12,8,12,203,0.0105263157894737
12,8,12,213,0.0105263157894737
12,8,12,219,0.0210526315789474
12,27,12,75,0.934782608695652
12,27,12,90,0.0217391304347826
12,27,12,99,0.0217391304347826
12,27,12,163,0.0217391304347826
12,29,12,162,0.444444444444444
12,29,12,177,0.111111111111111
12,29,12,208,0.222222222222222
12,29,12,226,0.222222222222222
12,31,12,75,0.666666666666667
12,31,12,219,0.333333333333333
12,33,12,75,1
12,34,12,118,0.142857142857143
12,34,12,162,0.714285714285714
12,34,12,191,0.142857142857143
1,52,1,6,1
1,66,1,6,0.222222222222222
1,93,1,6,1
1,159,1,6,1
1,183,1,6,0.409090909090909
1,48,1,7,0.909090909090909
1,62,1,7,0.625
1,66,1,7,0.555555555555556
1,76,1,7,1
1,88,1,7,1
1,144,1,7,0.4
1,154,1,7,1
1,165,1,7,1
1,181,1,7,1
1,183,1,7,0.481818181818182
1,197,1,7,1
1,201,1,7,1
1,203,1,7,0.666666666666667
1,215,1,7,1
1,225,1,7,0.954545454545455
1,109,1,12,0.5
1,196,1,12,0.5
1,226,1,12,0.666666666666667
1,43,1,15,1
1,46,1,15,0.142857142857143
1,48,1,15,0.0909090909090909
1,57,1,15,1
1,62,1,15,0.375
1,66,1,15,0.222222222222222
1,72,1,15,1
1,74,1,15,0.666666666666667
1,78,1,15,1
1,103,1,15,1
1,109,1,15,0.5
1,124,1,15,1
1,138,1,15,1
1,144,1,15,0.6
1,173,1,15,1
1,183,1,15,0.109090909090909
1,188,1,15,1
1,190,1,15,1
1,198,1,15,1
1,203,1,15,0.333333333333333
1,226,1,15,0.222222222222222
1,234,1,15,1
1,46,1,23,0.714285714285714
1,74,1,23,0.333333333333333
1,75,1,23,1
1,225,1,23,0.0454545454545455
1,226,1,23,0.111111111111111
1,228,1,23,1
1,218,1,28,1
1,46,1,32,0.142857142857143
1,83,1,32,1
1,196,1,32,0.5
2,48,2,6,0.5
2,66,2,6,0.181818181818182
2,68,2,6,1
2,93,2,6,0.4
2,109,2,6,0.333333333333333
2,183,2,6,0.407894736842105
2,196,2,6,0.2
2,197,2,6,1
2,203,2,6,0.533333333333333
2,43,2,7,1
2,48,2,7,0.5
2,55,2,7,1
2,62,2,7,0.818181818181818
2,66,2,7,0.727272727272727
2,100,2,7,1
2,144,2,7,0.5
2,177,2,7,1
2,183,2,7,0.592105263157895
2,186,2,7,1
2,194,2,7,1
2,196,2,7,0.6
2,203,2,7,0.133333333333333
2,217,2,7,1
2,218,2,7,1
2,225,2,7,0.981481481481482
2,123,2,12,1
2,226,2,12,0.6
2,132,2,13,1
2,168,2,13,1
2,226,2,13,0.4
2,42,2,15,1
2,46,2,15,0.25
2,59,2,15,1
2,72,2,15,1
2,82,2,15,1
2,93,2,15,0.6
2,106,2,15,1
2,130,2,15,1
2,142,2,15,0.2
2,144,2,15,0.5
2,190,2,15,1
2,196,2,15,0.2
2,198,2,15,1
2,203,2,15,0.266666666666667
2,234,2,15,1
2,62,2,20,0.0909090909090909
2,74,2,20,0.2
2,87,2,20,1
2,46,2,23,0.75
2,62,2,23,0.0909090909090909
2,66,2,23,0.0909090909090909
2,109,2,23,0.666666666666667
2,142,2,23,0.8
2,203,2,23,0.0666666666666667
2,225,2,23,0.0185185185185185
2,74,2,28,0.8
2,83,2,28,1
3,49,3,6,0.333333333333333
3,75,3,6,0.336633663366337
3,83,3,6,1
3,93,3,6,0.5
3,96,3,6,0.166666666666667
3,101,3,6,1
3,139,3,6,0.125
3,144,3,6,0.25
3,158,3,6,0.230769230769231
3,166,3,6,0.111111111111111
3,197,3,6,0.5
3,206,3,6,0.5
3,225,3,6,0.0112359550561798
3,43,3,7,0.615384615384615
3,49,3,7,0.333333333333333
3,58,3,7,0.25
3,61,3,7,0.0625
3,75,3,7,0.356435643564356
3,93,3,7,0.4375
3,138,3,7,0.0909090909090909
3,139,3,7,0.25
3,158,3,7,0.384615384615385
3,166,3,7,0.111111111111111
3,197,3,7,0.5
3,206,3,7,0.5
3,225,3,7,0.887640449438202
3,43,3,9,0.307692307692308
3,44,3,9,1
3,46,3,9,0.2
3,61,3,9,0.25
3,69,3,9,1
3,75,3,9,0.138613861386139
3,93,3,9,0.0625
3,96,3,9,0.333333333333333
3,114,3,9,1
3,117,3,9,0.75
3,126,3,9,1
3,128,3,9,1
3,136,3,9,1
3,139,3,9,0.25
3,144,3,9,0.75
3,151,3,9,1
3,158,3,9,0.230769230769231
3,166,3,9,0.555555555555556
3,200,3,9,1
3,61,3,10,0.0625
3,138,3,10,0.545454545454545
3,226,3,10,0.8
3,75,3,14,0.0099009900990099
3,221,3,14,0.5
3,226,3,14,0.1
3,58,3,15,0.75
3,61,3,15,0.3125
3,184,3,15,1
3,221,3,15,0.5
3,226,3,15,0.05
3,39,3,23,1
3,46,3,23,0.8
3,47,3,23,1
3,49,3,23,0.333333333333333
3,75,3,23,0.0099009900990099
3,117,3,23,0.25
3,138,3,23,0.0909090909090909
3,139,3,23,0.375
3,61,3,30,0.1875
3,75,3,30,0.0297029702970297
3,96,3,30,0.5
3,138,3,30,0.272727272727273
3,166,3,30,0.111111111111111
3,43,3,31,0.0769230769230769
3,75,3,31,0.118811881188119
3,146,3,31,1
3,158,3,31,0.153846153846154
3,166,3,31,0.111111111111111
3,61,3,34,0.125
3,78,3,34,1
3,225,3,34,0.101123595505618
3,226,3,34,0.05
3,227,3,34,1
4,56,4,6,1
4,75,4,6,0.350282485875706
4,158,4,6,0.4
4,166,4,6,0.166666666666667
4,43,4,7,0.176470588235294
4,45,4,7,1
4,49,4,7,0.2
4,61,4,7,0.111111111111111
4,75,4,7,0.242937853107345
4,88,4,7,1
4,93,4,7,1
4,138,4,7,0.166666666666667
4,166,4,7,0.833333333333333
4,210,4,7,1
4,225,4,7,1
4,227,4,7,1
4,35,4,9,1
4,43,4,9,0.235294117647059
4,75,4,9,0.15819209039548
4,136,4,9,1
4,139,4,9,0.0769230769230769
4,197,4,9,1
4,200,4,9,1
4,44,4,10,1
4,61,4,10,0.222222222222222
4,75,4,10,0.00564971751412429
4,138,4,10,0.166666666666667
4,226,4,10,1
4,37,4,15,1
4,43,4,15,0.588235294117647
4,49,4,15,0.2
4,61,4,15,0.444444444444444
4,108,4,15,0.5
4,139,4,15,0.307692307692308
4,170,4,15,1
4,182,4,15,0.75
4,232,4,15,1
4,234,4,15,1
4,46,4,17,0.4
4,169,4,22,1
4,39,4,23,1
4,46,4,23,0.6
4,75,4,23,0.00564971751412429
4,139,4,23,0.384615384615385
4,182,4,23,0.25
4,184,4,23,1
4,49,4,30,0.6
4,75,4,30,0.0564971751412429
4,108,4,30,0.5
4,138,4,30,0.666666666666667
4,139,4,30,0.230769230769231
4,178,4,30,1
4,223,4,30,1
4,61,4,31,0.222222222222222
4,75,4,31,0.180790960451977
4,94,4,31,1
4,144,4,31,1
4,158,4,31,0.6
5,166,5,1,1
5,191,5,1,0.5
5,202,5,1,1
5,225,5,1,0.666666666666667
5,75,5,5,0.0106951871657754
5,35,5,6,1
5,75,5,6,0.224598930481283
5,185,5,6,1
5,43,5,7,0.5
5,70,5,7,1
5,75,5,7,0.197860962566845
5,81,5,7,0.5
5,108,5,7,1
5,139,5,7,0.166666666666667
5,220,5,7,0.333333333333333
5,225,5,7,0.0555555555555556
5,43,5,8,0.5
5,49,5,8,0.333333333333333
5,75,5,8,0.117647058823529
5,114,5,8,1
5,145,5,8,1
5,148,5,8,1
5,180,5,8,1
5,212,5,8,0.5
5,225,5,8,0.0555555555555556
5,75,5,11,0.0588235294117647
5,184,5,11,0.5
5,220,5,11,0.266666666666667
5,220,5,12,0.0333333333333333
5,225,5,12,0.0555555555555556
5,226,5,12,1
5,58,5,15,1
5,75,5,15,0.0053475935828877
5,81,5,15,0.5
5,121,5,15,1
5,123,5,15,1
5,139,5,15,0.166666666666667
5,220,5,15,0.133333333333333
5,234,5,15,1
5,39,5,18,1
5,47,5,18,1
5,49,5,18,0.333333333333333
5,75,5,18,0.0053475935828877
5,139,5,18,0.166666666666667
5,209,5,18,1
5,211,5,18,1
5,220,5,18,0.0333333333333333
5,75,5,21,0.0106951871657754
5,46,5,23,1
5,75,5,23,0.0160427807486631
5,220,5,23,0.0333333333333333
5,50,5,27,1
5,75,5,27,0.315508021390374
5,93,5,27,1
5,139,5,27,0.166666666666667
5,144,5,27,1
5,158,5,27,1
5,179,5,27,1
5,197,5,27,1
5,199,5,27,1
5,212,5,27,0.5
5,49,5,30,0.333333333333333
5,75,5,30,0.0213903743315508
5,220,5,30,0.0333333333333333
5,139,5,33,0.166666666666667
5,220,5,33,0.0333333333333333
5,225,5,33,0.166666666666667
5,75,5,34,0.0160427807486631
5,139,5,34,0.166666666666667
5,162,5,34,1
5,184,5,34,0.5
5,191,5,34,0.5
5,220,5,34,0.1
6,43,6,1,0.0526315789473684
6,58,6,1,0.666666666666667
6,113,6,1,1
6,134,6,1,1
6,138,6,1,1
6,162,6,1,0.130434782608696
6,166,6,1,1
6,171,6,1,1
6,184,6,1,0.157894736842105
6,192,6,1,1
6,213,6,1,1
6,220,6,1,0.111111111111111
6,225,6,1,0.608695652173913
6,226,6,1,0.692307692307692
6,227,6,1,1
6,231,6,1,1
6,49,6,6,0.142857142857143
6,75,6,6,0.339622641509434
6,93,6,6,0.0540540540540541
6,225,6,6,0.0217391304347826
6,35,6,7,1
6,43,6,7,0.789473684210526
6,64,6,7,1
6,75,6,7,0.207547169811321
6,141,6,7,1
6,167,6,7,1
6,184,6,7,0.105263157894737
6,207,6,7,1
6,225,6,7,0.282608695652174
6,43,6,8,0.105263157894737
6,49,6,8,0.571428571428571
6,51,6,8,1
6,68,6,8,1
6,75,6,8,0.0754716981132075
6,83,6,8,1
6,114,6,8,0.5
6,115,6,8,1
6,144,6,8,0.125
6,157,6,8,1
6,158,6,8,0.2
6,180,6,8,1
6,184,6,8,0.157894736842105
6,187,6,8,1
6,204,6,8,0.166666666666667
6,212,6,8,1
6,226,6,10,0.0461538461538462
6,40,6,11,1
6,75,6,11,0.0566037735849057
6,156,6,11,0.5
6,220,6,11,0.666666666666667
6,49,6,12,0.142857142857143
6,75,6,12,0.0188679245283019
6,184,6,12,0.157894736842105
6,225,6,12,0.0434782608695652
6,226,6,12,0.0615384615384615
6,43,6,15,0.0526315789473684
6,75,6,15,0.0188679245283019
6,108,6,15,1
6,114,6,15,0.5
6,118,6,15,0.5
6,139,6,15,1
6,162,6,15,0.0434782608695652
6,184,6,15,0.368421052631579
6,226,6,15,0.0769230769230769
6,230,6,15,1
6,234,6,15,1
6,46,6,21,1
6,153,6,21,1
6,164,6,21,1
6,220,6,21,0.111111111111111
6,75,6,23,0.0188679245283019
6,75,6,27,0.226415094339623
6,91,6,27,1
6,92,6,27,1
6,93,6,27,0.945945945945946
6,127,6,27,1
6,144,6,27,0.875
6,156,6,27,0.5
6,158,6,27,0.6
6,184,6,27,0.0526315789473684
6,197,6,27,1
6,199,6,27,1
6,202,6,27,1
6,204,6,27,0.833333333333333
6,131,6,33,1
6,158,6,33,0.2
6,225,6,33,0.0217391304347826
6,49,6,34,0.142857142857143
6,58,6,34,0.333333333333333
6,75,6,34,0.0377358490566038
6,118,6,34,0.5
6,162,6,34,0.826086956521739
6,183,6,34,1
6,220,6,34,0.111111111111111
6,225,6,34,0.0217391304347826
6,226,6,34,0.123076923076923
7,66,7,1,1
7,75,7,1,0.0445859872611465
7,104,7,1,0.555555555555556
7,110,7,1,1
7,113,7,1,1
7,139,7,1,0.578947368421053
7,140,7,1,0.5
7,152,7,1,0.307692307692308
7,189,7,1,1
7,192,7,1,1
7,213,7,1,1
7,225,7,1,0.257142857142857
7,226,7,1,0.220338983050847
7,229,7,1,0.392857142857143
7,75,7,3,0.0828025477707006
7,152,7,3,0.692307692307692
7,178,7,3,1
7,184,7,3,0.2
7,75,7,6,0.184713375796178
7,119,7,6,0.2
7,184,7,6,0.4
7,216,7,6,1
7,220,7,6,1
7,43,7,7,0.428571428571429
7,63,7,7,0.5
7,70,7,7,1
7,75,7,7,0.127388535031847
7,86,7,7,1
7,98,7,7,1
7,104,7,7,0.222222222222222
7,116,7,7,0.25
7,119,7,7,0.8
7,139,7,7,0.105263157894737
7,184,7,7,0.4
7,203,7,7,0.333333333333333
7,223,7,7,1
7,225,7,7,0.742857142857143
7,229,7,7,0.607142857142857
7,75,7,8,0.0700636942675159
7,104,7,8,0.111111111111111
7,43,7,10,0.448979591836735
7,46,7,10,0.0909090909090909
7,75,7,10,0.00636942675159236
7,138,7,10,1
7,139,7,10,0.0526315789473684
7,226,7,10,0.677966101694915
7,104,7,15,0.111111111111111
7,38,7,23,1
7,43,7,23,0.0204081632653061
7,46,7,23,0.909090909090909
7,75,7,23,0.00636942675159236
7,139,7,23,0.157894736842105
7,75,7,24,0.0191082802547771
7,226,7,24,0.101694915254237
7,75,7,25,0.0636942675159236
7,43,7,27,0.0204081632653061
7,49,7,27,1
7,75,7,27,0.312101910828025
7,116,7,27,0.75
7,129,7,27,1
7,158,7,27,1
7,203,7,27,0.333333333333333
7,43,7,31,0.0204081632653061
7,63,7,31,0.5
7,75,7,31,0.0445859872611465
7,147,7,31,1
7,203,7,31,0.333333333333333
7,43,7,34,0.0612244897959184
7,75,7,34,0.0382165605095541
7,139,7,34,0.105263157894737
7,140,7,34,0.5
7,141,7,34,1
8,49,8,1,1
8,75,8,1,0.041025641025641
8,104,8,1,0.3
8,115,8,1,1
8,139,8,1,0.19047619047619
8,160,8,1,1
8,202,8,1,1
8,213,8,1,0.214285714285714
8,225,8,1,0.0666666666666667
8,226,8,1,0.0909090909090909
8,229,8,1,0.925
8,117,8,2,0.142857142857143
8,43,8,3,0.0888888888888889
8,75,8,3,0.0307692307692308
8,116,8,3,0.0625
8,152,8,3,0.3125
8,178,8,3,0.8
8,213,8,3,0.0714285714285714
8,75,8,4,0.00512820512820513
8,227,8,4,1
8,229,8,4,0.05
8,75,8,6,0.123076923076923
8,79,8,6,1
8,84,8,6,1
8,116,8,6,0.0625
8,150,8,6,0.6
8,184,8,6,1
8,185,8,6,1
8,220,8,6,0.636363636363636
8,43,8,7,0.422222222222222
8,67,8,7,1
8,75,8,7,0.261538461538462
8,97,8,7,1
8,102,8,7,0.333333333333333
8,116,8,7,0.1875
8,119,8,7,0.846153846153846
8,120,8,7,0.8
8,147,8,7,1
8,155,8,7,1
8,203,8,7,0.666666666666667
8,220,8,7,0.272727272727273
8,225,8,7,0.933333333333333
8,75,8,8,0.102564102564103
8,116,8,8,0.0625
8,117,8,8,0.142857142857143
8,120,8,8,0.2
8,75,8,10,0.0102564102564103
8,138,8,10,1
8,226,8,10,0.227272727272727
8,75,8,11,0.041025641025641
8,83,8,11,1
8,135,8,11,1
8,139,8,14,0.0476190476190476
8,150,8,15,0.2
8,213,8,15,0.0714285714285714
8,234,8,15,1
8,39,8,16,0.666666666666667
8,46,8,16,0.2
8,47,8,16,0.666666666666667
8,75,8,16,0.0358974358974359
8,140,8,16,0.0909090909090909
8,39,8,23,0.333333333333333
8,46,8,23,0.1
8,47,8,23,0.333333333333333
8,75,8,23,0.00512820512820513
8,220,8,23,0.0909090909090909
8,75,8,24,0.0820512820512821
8,91,8,24,1
8,226,8,24,0.681818181818182
8,43,8,26,0.422222222222222
8,46,8,26,0.7
8,75,8,26,0.0153846153846154
8,102,8,26,0.333333333333333
8,104,8,26,0.7
8,116,8,26,0.5625
8,117,8,26,0.714285714285714
8,139,8,26,0.761904761904762
8,140,8,26,0.909090909090909
8,152,8,26,0.6875
8,178,8,26,0.2
8,213,8,26,0.642857142857143
8,229,8,26,0.025
8,36,8,27,1
8,43,8,27,0.0666666666666667
8,75,8,27,0.184615384615385
8,94,8,27,1
8,116,8,27,0.0625
8,119,8,27,0.153846153846154
8,158,8,27,1
8,163,8,27,1
8,75,8,31,0.0564102564102564
8,203,8,31,0.333333333333333
8,75,8,34,0.00512820512820513
8,102,8,34,0.333333333333333
8,118,8,34,1
8,150,8,34,0.2
9,65,9,1,1
9,71,9,1,0.4
9,73,9,1,1
9,75,9,1,0.0229885057471264
9,93,9,1,1
9,139,9,1,0.3125
9,162,9,1,0.5
9,182,9,1,1
9,214,9,1,0.4
9,222,9,1,1
9,223,9,1,1
9,224,9,1,0.375
9,225,9,1,0.166666666666667
9,226,9,1,0.4
9,53,9,6,1
9,75,9,6,0.344827586206897
9,119,9,6,0.260869565217391
9,183,9,6,0.166666666666667
9,186,9,6,1
9,199,9,6,0.333333333333333
9,214,9,6,0.2
9,224,9,6,0.125
9,75,9,7,0.137931034482759
9,104,9,7,0.5
9,119,9,7,0.739130434782609
9,172,9,7,1
9,174,9,7,0.4
9,183,9,7,0.555555555555556
9,214,9,7,0.1
9,224,9,7,0.125
9,225,9,7,0.833333333333333
9,50,9,8,0.666666666666667
9,75,9,8,0.310344827586207
9,116,9,8,0.5
9,158,9,8,1
9,165,9,8,1
9,214,9,8,0.2
9,226,9,14,0.0666666666666667
9,49,9,15,0.5
9,71,9,15,0.4
9,104,9,15,0.5
9,133,9,15,1
9,138,9,15,0.333333333333333
9,139,9,15,0.0625
9,226,9,15,0.133333333333333
9,75,9,18,0.0229885057471264
9,75,9,27,0.160919540229885
9,139,9,27,0.0625
9,149,9,27,1
9,174,9,27,0.6
9,183,9,27,0.166666666666667
9,205,9,27,1
9,71,9,29,0.2
9,139,9,29,0.375
9,162,9,29,0.5
9,183,9,29,0.111111111111111
9,224,9,29,0.375
9,226,9,29,0.4
9,49,9,30,0.5
9,139,9,30,0.1875
9,214,9,30,0.1
9,50,9,31,0.333333333333333
9,54,9,31,1
9,116,9,31,0.5
9,138,9,31,0.666666666666667
9,199,9,31,0.666666666666667
9,204,9,31,1
10,65,10,1,1
10,71,10,1,0.833333333333333
10,139,10,1,0.0666666666666667
10,144,10,1,0.833333333333333
10,214,10,1,0.444444444444444
10,224,10,1,0.0384615384615385
10,225,10,1,0.846153846153846
10,46,10,2,0.333333333333333
10,81,10,2,1
10,71,10,6,0.166666666666667
10,75,10,6,0.0917431192660551
10,119,10,6,0.0555555555555556
10,122,10,6,1
10,138,10,6,0.388888888888889
10,183,10,6,0.363636363636364
10,197,10,6,1
10,214,10,6,0.111111111111111
10,41,10,7,1
10,75,10,7,0.128440366972477
10,90,10,7,1
10,111,10,7,1
10,119,10,7,0.944444444444444
10,138,10,7,0.222222222222222
10,139,10,7,0.0333333333333333
10,183,10,7,0.25
10,224,10,7,0.807692307692308
10,225,10,7,0.153846153846154
10,75,10,8,0.220183486238532
10,83,10,8,1
10,125,10,8,1
10,138,10,8,0.0555555555555556
10,158,10,8,1
10,199,10,8,1
10,214,10,8,0.444444444444444
10,46,10,10,0.333333333333333
10,47,10,10,1
10,49,10,10,0.25
10,139,10,10,0.1
10,200,10,10,1
10,39,10,14,0.333333333333333
10,46,10,14,0.166666666666667
10,226,10,14,0.0588235294117647
10,46,10,15,0.166666666666667
10,49,10,15,0.625
10,50,10,15,0.0769230769230769
10,75,10,15,0.00917431192660551
10,116,10,15,1
10,139,10,15,0.7
10,170,10,15,1
10,182,10,15,1
10,183,10,15,0.113636363636364
10,224,10,15,0.0384615384615385
10,226,10,15,0.294117647058824
10,234,10,15,1
10,39,10,23,0.666666666666667
10,68,10,23,1
10,138,10,23,0.111111111111111
10,139,10,23,0.0333333333333333
10,50,10,27,0.846153846153846
10,75,10,27,0.440366972477064
10,183,10,27,0.0909090909090909
10,204,10,27,1
